2019-04-21 18:37:19 [scrapy.utils.log] INFO: Scrapy 1.5.2 started (bot: mafengwoSpider)
2019-04-21 18:37:19 [scrapy.utils.log] INFO: Versions: lxml 4.3.2.0, libxml2 2.9.9, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.8 |Anaconda, Inc.| (default, Dec 30 2018, 01:22:34) - [GCC 7.3.0], pyOpenSSL 19.0.0 (OpenSSL 1.1.1b  26 Feb 2019), cryptography 2.6.1, Platform Linux-4.8.0-36-generic-x86_64-with-debian-stretch-sid
2019-04-21 18:37:19 [scrapy.crawler] INFO: Overridden settings: {'BOT_NAME': 'mafengwoSpider', 'DOWNLOAD_DELAY': 1, 'NEWSPIDER_MODULE': 'mafengwoSpider.spiders', 'SPIDER_MODULES': ['mafengwoSpider.spiders'], 'USER_AGENT': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36'}
2019-04-21 18:37:19 [scrapy.extensions.telnet] INFO: Telnet Password: 440c7cc621dd4b05
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled item pipelines:
['mafengwoSpider.pipelines.MafengwospiderPipeline']
2019-04-21 18:37:19 [scrapy.core.engine] INFO: Spider opened
2019-04-21 18:37:19 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2019-04-21 18:37:19 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
 'href': 'http://www.mafengwo.cn/jd/11480/gonglve.html',
 'name': '河北',
 'page': 19}
2019-04-21 18:44:03 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/175886/gonglve.html)
2019-04-21 18:44:05 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143553/gonglve.html)
2019-04-21 18:44:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/143459/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:07 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/143459/gonglve.html>
{'cityname': '博野',
 'href': 'http://www.mafengwo.cn/jd/143459/gonglve.html',
 'name': '河北',
 'page': 19}
2019-04-21 18:44:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143700/gonglve.html)
2019-04-21 18:44:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/143703/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:09 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/143703/gonglve.html>
{'cityname': '平乡',
 'href': 'http://www.mafengwo.cn/jd/143703/gonglve.html',
 'name': '河北',
 'page': 19}
2019-04-21 18:44:10 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143550/gonglve.html)
2019-04-21 18:44:11 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:13 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143815/gonglve.html)
2019-04-21 18:44:14 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176765/gonglve.html)
2019-04-21 18:44:16 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:16 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/26453/gonglve.html)
2019-04-21 18:44:18 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/141494/gonglve.html)
2019-04-21 18:44:19 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:19 [scrapy.extensions.logstats] INFO: Crawled 347 pages (at 50 pages/min), scraped 55 items (at 21 items/min)
2019-04-21 18:44:20 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/10721/gonglve.html)
2019-04-21 18:44:21 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/32442/gonglve.html)
2019-04-21 18:44:22 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/18236/gonglve.html)
2019-04-21 18:44:23 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/11480/gonglve.html)
2019-04-21 18:44:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/18375/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:25 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/18375/gonglve.html>
{'cityname': '荣国府',
 'href': 'http://www.mafengwo.cn/jd/18375/gonglve.html',
 'name': '河北',
 'page': 20}
2019-04-21 18:44:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/20552/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:26 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/20552/gonglve.html>
{'cityname': '伏羲台',
 'href': 'http://www.mafengwo.cn/jd/20552/gonglve.html',
 'name': '河北',
 'page': 20}
2019-04-21 18:44:27 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143459/gonglve.html)
2019-04-21 18:44:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/18373/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:29 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/18373/gonglve.html>
{'cityname': '冉庄',
 'href': 'http://www.mafengwo.cn/jd/18373/gonglve.html',
 'name': '河北',
 'page': 20}
2019-04-21 18:44:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143703/gonglve.html)
2019-04-21 18:44:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/175895/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:31 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/175895/gonglve.html>
{'cityname': '尚义',
 'href': 'http://www.mafengwo.cn/jd/175895/gonglve.html',
 'name': '河北',
 'page': 20}
2019-04-21 18:44:32 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176978/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:33 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176978/gonglve.html>
{'cityname': '柳河',
 'href': 'http://www.mafengwo.cn/jd/176978/gonglve.html',
 'name': '东北',
 'page': 21}
2019-04-21 18:44:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176828/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:35 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176828/gonglve.html>
{'cityname': '乌伊岭',
 'href': 'http://www.mafengwo.cn/jd/176828/gonglve.html',
 'name': '东北',
 'page': 21}
2019-04-21 18:44:36 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/15953/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:37 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/15953/gonglve.html>
{'cityname': '普达措',
 'href': 'http://www.mafengwo.cn/jd/15953/gonglve.html',
 'name': '云南',
 'page': 21}
2019-04-21 18:44:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/15951/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:38 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/15951/gonglve.html>
{'cityname': '纳帕海',
 'href': 'http://www.mafengwo.cn/jd/15951/gonglve.html',
 'name': '云南',
 'page': 21}
2019-04-21 18:44:40 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:40 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/17304/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:40 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/17304/gonglve.html>
{'cityname': '茅荆坝',
 'href': 'http://www.mafengwo.cn/jd/17304/gonglve.html',
 'name': '河北',
 'page': 21}
2019-04-21 18:44:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/31630/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:42 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/31630/gonglve.html>
{'cityname': '玉皇阁',
 'href': 'http://www.mafengwo.cn/jd/31630/gonglve.html',
 'name': '河北',
 'page': 21}
2019-04-21 18:44:43 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/17977/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:43 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/17977/gonglve.html>
{'cityname': '开阳堡',
 'href': 'http://www.mafengwo.cn/jd/17977/gonglve.html',
 'name': '河北',
 'page': 21}
2019-04-21 18:44:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/28895/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:45 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/28895/gonglve.html>
{'cityname': '嶂石岩',
 'href': 'http://www.mafengwo.cn/jd/28895/gonglve.html',
 'name': '河北',
 'page': 21}
2019-04-21 18:44:46 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/18375/gonglve.html)
2019-04-21 18:44:47 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/20552/gonglve.html)
2019-04-21 18:44:48 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/18226/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:48 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/18226/gonglve.html>
{'cityname': '隆兴寺',
 'href': 'http://www.mafengwo.cn/jd/18226/gonglve.html',
 'name': '河北',
 'page': 21}
2019-04-21 18:44:49 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/18373/gonglve.html)
2019-04-21 18:44:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/175853/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:51 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/175853/gonglve.html>
{'cityname': '井陉矿区',
 'href': 'http://www.mafengwo.cn/jd/175853/gonglve.html',
 'name': '河北',
 'page': 21}
2019-04-21 18:44:52 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/175895/gonglve.html)
2019-04-21 18:44:53 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:54 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176978/gonglve.html)
2019-04-21 18:44:55 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176828/gonglve.html)
2019-04-21 18:44:57 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:44:58 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/15953/gonglve.html)
2019-04-21 18:44:59 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/15951/gonglve.html)
2019-04-21 18:45:01 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:02 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/17304/gonglve.html)
2019-04-21 18:45:03 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/31630/gonglve.html)
2019-04-21 18:45:03 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/17977/gonglve.html)
2019-04-21 18:45:05 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/28895/gonglve.html)
2019-04-21 18:45:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/13706/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:06 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/13706/gonglve.html>
{'cityname': '老掌沟',
 'href': 'http://www.mafengwo.cn/jd/13706/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/21774/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:07 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/21774/gonglve.html>
{'cityname': '西灵山',
 'href': 'http://www.mafengwo.cn/jd/21774/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:08 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/18226/gonglve.html)
2019-04-21 18:45:10 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/18392/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:11 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/18392/gonglve.html>
{'cityname': '桦皮岭',
 'href': 'http://www.mafengwo.cn/jd/18392/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:11 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/175853/gonglve.html)
2019-04-21 18:45:12 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/26202/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:12 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/26202/gonglve.html>
{'cityname': '冰山梁',
 'href': 'http://www.mafengwo.cn/jd/26202/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:13 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/143829/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:15 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/143829/gonglve.html>
{'cityname': '依安',
 'href': 'http://www.mafengwo.cn/jd/143829/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176927/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:16 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176927/gonglve.html>
{'cityname': '长岭',
 'href': 'http://www.mafengwo.cn/jd/176927/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/143889/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:17 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/143889/gonglve.html>
{'cityname': '东丰',
 'href': 'http://www.mafengwo.cn/jd/143889/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/143823/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:19 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/143823/gonglve.html>
{'cityname': '穆棱',
 'href': 'http://www.mafengwo.cn/jd/143823/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:19 [scrapy.extensions.logstats] INFO: Crawled 396 pages (at 49 pages/min), scraped 77 items (at 22 items/min)
2019-04-21 18:45:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176585/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:21 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176585/gonglve.html>
{'cityname': '清河门',
 'href': 'http://www.mafengwo.cn/jd/176585/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/22405/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:22 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/22405/gonglve.html>
{'cityname': '杨木沟',
 'href': 'http://www.mafengwo.cn/jd/22405/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176813/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:23 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176813/gonglve.html>
{'cityname': '上甘岭',
 'href': 'http://www.mafengwo.cn/jd/176813/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:24 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176834/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:24 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176834/gonglve.html>
{'cityname': '新青区',
 'href': 'http://www.mafengwo.cn/jd/176834/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/143563/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:27 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/143563/gonglve.html>
{'cityname': '西林（伊春）',
 'href': 'http://www.mafengwo.cn/jd/143563/gonglve.html',
 'name': '东北',
 'page': 23}
2019-04-21 18:45:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/175934/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:27 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/175934/gonglve.html>
{'cityname': '鹰手营子矿区',
 'href': 'http://www.mafengwo.cn/jd/175934/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:28 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/13706/gonglve.html)
2019-04-21 18:45:29 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/21774/gonglve.html)
2019-04-21 18:45:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/33580/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:31 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/33580/gonglve.html>
{'cityname': '白草洼',
 'href': 'http://www.mafengwo.cn/jd/33580/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:32 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/18392/gonglve.html)
2019-04-21 18:45:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/11858/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:33 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/11858/gonglve.html>
{'cityname': '门门沟',
 'href': 'http://www.mafengwo.cn/jd/11858/gonglve.html',
 'name': '河北',
 'page': 22}
2019-04-21 18:45:35 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/26202/gonglve.html)
2019-04-21 18:45:36 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:45:38 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143829/gonglve.html)
2019-04-21 18:45:39 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176927/gonglve.html)
2019-04-21 18:45:40 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143889/gonglve.html)
2019-04-21 18:45:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/143823/gonglve.html)
2019-04-21 18:45:42 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176585/gonglve.html)
2019-04-21 18:45:44 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/22405/gonglve.html)
2019-04-21 18:45:44 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176813/gonglve.html)
2019-04-21 18:45:46 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/176834/gonglve.html)
